Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Car Rental Test Suits,Chrome 70.0.3538.77,,2018-10-29 09:35:20,2018-10-29 09:35:38,18.320s,PASSED
,,,,,,
Test Cases/Isqtb/Decision tables/Car Rental/Rules/Car Rental Rule1,Chrome 70.0.3538.77,,2018-10-29 09:35:20,2018-10-29 09:35:27,7.326s,PASSED
openBrowser,Chrome 70.0.3538.77,,2018-10-29 09:35:20,2018-10-29 09:35:23,3.268s,PASSED
navigateToUrl,Chrome 70.0.3538.77,,2018-10-29 09:35:23,2018-10-29 09:35:24,1.117s,PASSED
click,Chrome 70.0.3538.77,,2018-10-29 09:35:24,2018-10-29 09:35:25,0.441s,PASSED
setText,Chrome 70.0.3538.77,,2018-10-29 09:35:25,2018-10-29 09:35:25,0.132s,PASSED
setText,Chrome 70.0.3538.77,,2018-10-29 09:35:25,2018-10-29 09:35:25,0.111s,PASSED
click,Chrome 70.0.3538.77,,2018-10-29 09:35:25,2018-10-29 09:35:25,0.088s,PASSED
click,Chrome 70.0.3538.77,,2018-10-29 09:35:25,2018-10-29 09:35:25,0.061s,PASSED
click,Chrome 70.0.3538.77,,2018-10-29 09:35:25,2018-10-29 09:35:26,0.818s,PASSED
click,Chrome 70.0.3538.77,,2018-10-29 09:35:26,2018-10-29 09:35:26,0.063s,PASSED
click,Chrome 70.0.3538.77,,2018-10-29 09:35:26,2018-10-29 09:35:26,0.057s,PASSED
click,Chrome 70.0.3538.77,,2018-10-29 09:35:26,2018-10-29 09:35:26,0.068s,PASSED
click,Chrome 70.0.3538.77,,2018-10-29 09:35:26,2018-10-29 09:35:26,0.036s,PASSED
click,Chrome 70.0.3538.77,,2018-10-29 09:35:26,2018-10-29 09:35:26,0.059s,PASSED
click,Chrome 70.0.3538.77,,2018-10-29 09:35:26,2018-10-29 09:35:26,0.053s,PASSED
click,Chrome 70.0.3538.77,,2018-10-29 09:35:26,2018-10-29 09:35:26,0.068s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-10-29 09:35:26,2018-10-29 09:35:26,0.047s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-10-29 09:35:26,2018-10-29 09:35:26,0.032s,PASSED
closeBrowser,Chrome 70.0.3538.77,,2018-10-29 09:35:26,2018-10-29 09:35:27,0.623s,PASSED
,,,,,,
Test Cases/Isqtb/Decision tables/Car Rental/Rules/Car Rental Rule 4,Chrome 70.0.3538.77,,2018-10-29 09:35:27,2018-10-29 09:35:31,3.748s,PASSED
openBrowser,Chrome 70.0.3538.77,,2018-10-29 09:35:27,2018-10-29 09:35:29,1.913s,PASSED
navigateToUrl,Chrome 70.0.3538.77,,2018-10-29 09:35:29,2018-10-29 09:35:29,0.114s,PASSED
click,Chrome 70.0.3538.77,,2018-10-29 09:35:29,2018-10-29 09:35:29,0.168s,PASSED
setText,Chrome 70.0.3538.77,,2018-10-29 09:35:29,2018-10-29 09:35:30,0.119s,PASSED
setText,Chrome 70.0.3538.77,,2018-10-29 09:35:30,2018-10-29 09:35:30,0.101s,PASSED
click,Chrome 70.0.3538.77,,2018-10-29 09:35:30,2018-10-29 09:35:30,0.066s,PASSED
click,Chrome 70.0.3538.77,,2018-10-29 09:35:30,2018-10-29 09:35:30,0.076s,PASSED
click,Chrome 70.0.3538.77,,2018-10-29 09:35:30,2018-10-29 09:35:30,0.104s,PASSED
click,Chrome 70.0.3538.77,,2018-10-29 09:35:30,2018-10-29 09:35:30,0.058s,PASSED
click,Chrome 70.0.3538.77,,2018-10-29 09:35:30,2018-10-29 09:35:30,0.055s,PASSED
click,Chrome 70.0.3538.77,,2018-10-29 09:35:30,2018-10-29 09:35:30,0.068s,PASSED
click,Chrome 70.0.3538.77,,2018-10-29 09:35:30,2018-10-29 09:35:30,0.065s,PASSED
click,Chrome 70.0.3538.77,,2018-10-29 09:35:30,2018-10-29 09:35:30,0.035s,PASSED
click,Chrome 70.0.3538.77,,2018-10-29 09:35:30,2018-10-29 09:35:30,0.034s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-10-29 09:35:30,2018-10-29 09:35:30,0.029s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-10-29 09:35:30,2018-10-29 09:35:30,0.035s,PASSED
closeBrowser,Chrome 70.0.3538.77,,2018-10-29 09:35:30,2018-10-29 09:35:31,0.598s,PASSED
,,,,,,
Test Cases/Isqtb/Decision tables/Car Rental/Rules/Car Rental Rule 3,Chrome 70.0.3538.77,,2018-10-29 09:35:31,2018-10-29 09:35:34,3.494s,PASSED
openBrowser,Chrome 70.0.3538.77,,2018-10-29 09:35:31,2018-10-29 09:35:33,1.911s,PASSED
navigateToUrl,Chrome 70.0.3538.77,,2018-10-29 09:35:33,2018-10-29 09:35:33,0.108s,PASSED
click,Chrome 70.0.3538.77,,2018-10-29 09:35:33,2018-10-29 09:35:33,0.128s,PASSED
setText,Chrome 70.0.3538.77,,2018-10-29 09:35:33,2018-10-29 09:35:33,0.089s,PASSED
setText,Chrome 70.0.3538.77,,2018-10-29 09:35:33,2018-10-29 09:35:33,0.078s,PASSED
click,Chrome 70.0.3538.77,,2018-10-29 09:35:33,2018-10-29 09:35:33,0.064s,PASSED
click,Chrome 70.0.3538.77,,2018-10-29 09:35:33,2018-10-29 09:35:33,0.119s,PASSED
click,Chrome 70.0.3538.77,,2018-10-29 09:35:33,2018-10-29 09:35:33,0.053s,PASSED
click,Chrome 70.0.3538.77,,2018-10-29 09:35:33,2018-10-29 09:35:34,0.060s,PASSED
click,Chrome 70.0.3538.77,,2018-10-29 09:35:34,2018-10-29 09:35:34,0.067s,PASSED
click,Chrome 70.0.3538.77,,2018-10-29 09:35:34,2018-10-29 09:35:34,0.067s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-10-29 09:35:34,2018-10-29 09:35:34,0.030s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-10-29 09:35:34,2018-10-29 09:35:34,0.028s,PASSED
closeBrowser,Chrome 70.0.3538.77,,2018-10-29 09:35:34,2018-10-29 09:35:34,0.598s,PASSED
,,,,,,
Test Cases/Isqtb/Decision tables/Car Rental/Rules/Car Rental Rule 2,Chrome 70.0.3538.77,,2018-10-29 09:35:34,2018-10-29 09:35:38,3.441s,PASSED
openBrowser,Chrome 70.0.3538.77,,2018-10-29 09:35:34,2018-10-29 09:35:36,1.909s,PASSED
navigateToUrl,Chrome 70.0.3538.77,,2018-10-29 09:35:36,2018-10-29 09:35:36,0.088s,PASSED
click,Chrome 70.0.3538.77,,2018-10-29 09:35:36,2018-10-29 09:35:37,0.135s,PASSED
setText,Chrome 70.0.3538.77,,2018-10-29 09:35:37,2018-10-29 09:35:37,0.088s,PASSED
setText,Chrome 70.0.3538.77,,2018-10-29 09:35:37,2018-10-29 09:35:37,0.083s,PASSED
click,Chrome 70.0.3538.77,,2018-10-29 09:35:37,2018-10-29 09:35:37,0.065s,PASSED
click,Chrome 70.0.3538.77,,2018-10-29 09:35:37,2018-10-29 09:35:37,0.092s,PASSED
click,Chrome 70.0.3538.77,,2018-10-29 09:35:37,2018-10-29 09:35:37,0.056s,PASSED
